151288.953125	(8, 12, 2)	[0.6474575842887744, -1, -0.21903970361056863, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.7807415426990498, 0.9681558103261714, -0.17068894718260652, 0.8276498358290474, -0.0606624602662702, 0.46035773892536525, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.2256732694086555, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.22445104462542836, -0.9571395958954843, 0.5542863504251305, -0.7379566042292379, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.33346250159754626, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.39112572030929676, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.9557629322642188, -0.02785580977314992, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.6880118151859367, 0.5303525000104787, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26379272823701666, 0.3233025777570062, 0.3073917719320768, 0.890762538449706, 0.6407515907071473, -0.5458631198956896, -0.18421729180406898, -0.37835051799892816, -0.763374496700202, -0.7833294747306, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.20330542172261543, -0.34513366736513973, -0.3142620264017575, -0.7834410966513137, -0.3725342207977964, -0.10273288093120359, -0.7211014413127397, 0.6465777175927838, -0.5512162621892962, -0.6425701797793999, 0.3491471650517113, -0.4623400584796713, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.7405036237301386, -0.9733024555435197, 0.6468019924414239, 0.5672060496815459, 0.9137611443950919, -0.4223501449787549, -0.5053801977603056, 0.09935026450179356, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.1945325601925946, 0.9091958025290536, 0.24943927347416814, -0.49782929645368634, -0.8976485493130504, -0.363878044038078, 0.05367307419803898, -0.6567931480372553, -0.9401594657763546]
151043.984375	(8, 12, 2)	[0.6474575842887744, -1, -0.11370055885444197, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.7807415426990498, 0.9681558103261714, -0.17068894718260652, 0.8276498358290474, -0.0606624602662702, 0.47510675340508013, -0.8535714754006706, 0.8242704118838851, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.11251811959528853, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.22445104462542836, -0.9571395958954843, 0.5542863504251305, -0.7379566042292379, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.33346250159754626, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.39112572030929676, -0.24212583419147404, 0.8593453573205276, 0.6524657378042171, -0.7568034270749653, -0.005759278275322785, 0.9133695562318502, -0.8477758377348088, -0.5828739524496251, -0.753524138058844, 0.4814484858348158, 1, 0.8029240447996402, 0.14896136795989384, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26635815797824836, 0.3233025777570062, 0.27794510947375656, 0.7286209670867372, 0.6407515907071473, -0.5458631198956896, -0.01974238927612343, -0.37835051799892816, -0.763374496700202, -0.7005400973202005, -0.5268388552326939, 0.8050689443224799, -0.5302069956303568, 0.20330542172261543, -0.34513366736513973, -0.3142620264017575, -0.7834410966513137, -0.3725342207977964, -0.09896196148017607, -0.7211014413127397, 0.5780456845248098, -0.5180342895238234, -0.6425701797793999, 0.46449606995259696, -0.4623400584796713, -0.39944060593367886, -0.48968536745439173, 0.28061732035699805, 0.8212001246730345, -0.9733024555435197, 0.44879405117450455, 0.6891779887901228, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.5725955128815947, -0.9496085476049152, -0.05883347642127701, -0.23321897486883725, -0.13809935331069467, -0.8168317059310313, 0.12761295133737516, 0.8215257463316188, -0.3323279284139643, 0.3001398952318496, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.22266152603682854, 0.3773686208669804, 0.24943927347416814, -0.4481209576193348, -0.8976485493130504, -0.363878044038078, 0.1079084589578374, -0.6567931480372553, -0.9401594657763546]
150771.59375	(8, 12, 2)	[0.6474575842887744, -1, -0.21903970361056863, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.7807415426990498, 0.9681558103261714, -0.17068894718260652, 0.8276498358290474, -0.0606624602662702, 0.46035773892536525, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.2256732694086555, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.22445104462542836, -0.9571395958954843, 0.5542863504251305, -0.7379566042292379, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.33346250159754626, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.39112572030929676, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.9557629322642188, -0.02785580977314992, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.6880118151859367, 0.5303525000104787, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, -0.04017877223760673, -0.9011410939083697, -0.4243989342593289, -0.26635815797824836, 0.3625736399458837, -0.006545942187691889, 0.7625421021259265, 0.5361696367829106, -0.5458631198956896, -0.18421729180406898, -0.5175634017373025, -0.763374496700202, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6816822167714631, -0.3725342207977964, -0.09896196148017607, -0.7211014413127397, 0.5780456845248098, -0.5180342895238234, -0.6425701797793999, 0.46449606995259696, -0.5651821268619782, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.23321897486883725, -0.13809935331069467, -0.8005410645026888, 0.2782640504153997, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.09748662588358978, 0.3773686208669804, 0.24943927347416814, -0.4481209576193348, -0.8976485493130504, -0.363878044038078, 0.1079084589578374, -0.6567931480372553, -0.9401594657763546]
150631.328125	(8, 12, 2)	[0.38908028392843474, -0.9708113466527284, -0.03708258160948112, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.7807415426990498, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.3745293698945593, 0.22445104462542836, -0.9571395958954843, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.5217526806873718, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.24212583419147404, 0.8593453573205276, 0.7025011886092153, -0.8155744126380979, -0.02785580977314992, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.6880118151859367, 0.4814484858348158, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, -0.04017877223760673, -0.9011410939083697, -0.4243989342593289, -0.5272675999155516, 0.3625736399458837, -0.006545942187691889, 0.6545093551014114, 0.7227260026574496, -0.5458631198956896, 0.02879205539002727, -0.5175634017373025, -0.7630126419468221, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6552363834881864, -0.3725342207977964, -0.09896196148017607, -0.7211014413127397, 0.5780456845248098, -0.5180342895238234, -0.6425701797793999, 0.22938330938744622, -0.4623400584796713, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.10406973110791473, 0.3773686208669804, 0.24943927347416814, -0.36182619928489634, -0.8976485493130504, -0.363878044038078, 0.1079084589578374, -0.6567931480372553, -0.9401594657763546]
151151.015625	(8, 12, 2)	[0.5717239499327899, -0.9708113466527284, 0.04504322742830827, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.7807415426990498, 1, -0.09951271045143864, 0.8276498358290474, -0.0606624602662702, 0.5157021298029845, -0.8535714754006706, 0.7362119159354283, -0.8418195501223411, -0.9288087508852909, -0.8392631287630334, -0.2256732694086555, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.22445104462542836, -0.9571395958954843, 0.6557921019948193, -0.77550215273125, 0.8175060685859594, 0.5269785848844464, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.6933486541178652, 0.3002601710359094, -0.5981601696160571, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.02785580977314992, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.6880118151859367, 0.5303525000104787, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26635815797824836, 0.3233025777570062, 0.27794510947375656, 0.7286209670867372, 0.6407515907071473, -0.5458631198956896, -0.01974238927612343, -0.37835051799892816, -0.763374496700202, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.20330542172261543, -0.34513366736513973, -0.3142620264017575, -0.7834410966513137, -0.3725342207977964, -0.09896196148017607, -0.7211014413127397, 0.5780456845248098, -0.5180342895238234, -0.6425701797793999, 0.3491471650517113, -0.4623400584796713, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.7405036237301386, -0.9733024555435197, 0.5054695672647881, 0.5672060496815459, 0.9137611443950919, -0.4223501449787549, -0.5053801977603056, 0.09935026450179356, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.1945325601925946, 0.9091958025290536, 0.24943927347416814, -0.49782929645368634, -0.8976485493130504, -0.363878044038078, 0.1079084589578374, -0.6567931480372553, -0.9401594657763546]
150982.6875	(8, 12, 2)	[0.6474575842887744, -1, -0.21903970361056863, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5173166889294448, 0.5788994418285712, -0.11413021857851602, 0.7807415426990498, 1, -0.17068894718260652, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.7163120289350182, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.32210994487157585, -1, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.4349388242888283, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.37230958716712714, -0.5981601696160571, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.02785580977314992, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.6880118151859367, 0.5303525000104787, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8039617759069849, -0.4243989342593289, -0.26379272823701666, 0.3233025777570062, 0.09174026549596319, 0.890762538449706, 0.6407515907071473, -0.5458631198956896, -0.18421729180406898, -0.37835051799892816, -0.763374496700202, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.20330542172261543, -0.34513366736513973, -0.3142620264017575, -0.7834410966513137, -0.3725342207977964, -0.10273288093120359, -0.7211014413127397, 0.6465777175927838, -0.5512162621892962, -0.5660597771293052, 0.3491471650517113, -0.4623400584796713, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.7405036237301386, -0.8855219944427287, 0.6468019924414239, 0.5672060496815459, 0.9494430030357711, -0.4223501449787549, -0.5053801977603056, 0.09935026450179356, -0.08584831396154025, -0.05883347642127701, -0.3651944124585236, -0.9056336913541179, 0.0017881455200468022, 0.8873205594757105, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.09748662588358978, 0.3624012470629848, 0.24943927347416814, -0.4481209576193348, -0.8976485493130504, -0.363878044038078, 0.1079084589578374, -0.6567931480372553, -0.9401594657763546]
150964.15625	(8, 12, 2)	[0.38908028392843474, -0.9708113466527284, 0.018228021480887396, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.3745293698945593, 0.22445104462542836, -0.9571395958954843, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.4613166801210653, -0.24212583419147404, 0.9765055958450397, 0.6978768337649665, -0.8155976912998791, 0.026254265372012323, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.753524138058844, 0.4814484858348158, 1, 0.7658261329175092, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26635815797824836, 0.34349392993680655, 0.27794510947375656, 0.7286209670867372, 0.6407515907071473, -0.5458631198956896, -0.18421729180406898, -0.37835051799892816, -0.763374496700202, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.20330542172261543, -0.34513366736513973, -0.3142620264017575, -0.7834410966513137, -0.3725342207977964, -0.12986471291748974, -0.7211014413127397, 0.6465777175927838, -0.5512162621892962, -0.6425701797793999, 0.3491471650517113, -0.4623400584796713, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.7405036237301386, -0.9733024555435197, 0.6468019924414239, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.6788090862966643, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.20532310580312302, 0.3773686208669804, 0.24943927347416814, -0.40454240444534684, -0.8976485493130504, -0.363878044038078, 0.1079084589578374, -0.6567931480372553, -0.9401594657763546]
151178.28125	(8, 12, 2)	[0.6474575842887744, -1, -0.21903970361056863, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.6420691043520269, 0.6941195222286038, -0.11413021857851602, 0.7807415426990498, 0.9681558103261714, -0.17068894718260652, 0.8276498358290474, -0.0606624602662702, 0.5157021298029845, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.7463177312617548, -0.8893781482344374, -0.9510254840262616, -0.5491360908828834, 0.32210994487157585, -0.9571395958954843, 0.5304359450178839, -0.77550215273125, 0.8175060685859594, 0.5269785848844464, 0.20663326398647497, -0.3685864141589172, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.35356912830396764, -0.5981601696160571, -0.24212583419147404, 0.8296173378056779, 0.6524657378042171, -0.7568034270749653, -0.005759278275322785, 0.9133695562318502, -0.8477758377348088, -0.5828739524496251, -0.753524138058844, 0.4814484858348158, 1, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26635815797824836, 0.3233025777570062, 0.27794510947375656, 0.7286209670867372, 0.6407515907071473, -0.5458631198956896, -0.01974238927612343, -0.1850588800646582, -0.763374496700202, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.20330542172261543, -0.34513366736513973, -0.3142620264017575, -0.7834410966513137, -0.3725342207977964, -0.09896196148017607, -0.7211014413127397, 0.5780456845248098, -0.5180342895238234, -0.6425701797793999, 0.3491471650517113, -0.4623400584796713, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.8881943096711118, -0.9733024555435197, 0.6468019924414239, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.3651944124585236, -0.9056336913541179, 0.0017881455200468022, 0.8873205594757105, -0.982269624104037, 0.34366728734288365, 0.09956459885722024, 0.1639913917024026, 0.11857130606989275, 0.8525045101104127, 0.24628272258620565, -0.48515139671773033, -0.1945325601925946, 0.9091958025290536, 0.24943927347416814, -0.49782929645368634, -0.8976485493130504, -0.27962770934684106, 0.05367307419803898, -0.6567931480372553, -0.9401594657763546]
151324.15625	(8, 12, 2)	[0.6474575842887744, -1, -0.11370055885444197, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.7807415426990498, 1, -0.17068894718260652, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.24472309082637356, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.3873295621979476, -0.9571395958954843, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.28657498792215225, -0.3871206846578731, 0.8707940341088465, -0.7537229149317008, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.02785580977314992, 0.9133695562318502, -0.8477758377348088, -0.6897536169787732, -0.6880118151859367, 0.5303525000104787, 0.9795596997756, 0.7551219754998418, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.8060182114415044, -0.4243989342593289, -0.26379272823701666, 0.3233025777570062, 0.09174026549596319, 0.890762538449706, 0.7789962242601333, -0.5458631198956896, -0.18421729180406898, -0.5175634017373025, -0.7630126419468221, -0.7005400973202005, -0.808588709397096, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6552363834881864, -0.3725342207977964, -0.09896196148017607, -0.7211014413127397, 0.5780456845248098, -0.5180342895238234, -0.6425701797793999, 0.22938330938744622, -0.5180772168906048, -0.2755245936960842, -0.41989704738515804, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.44879405117450455, 0.5089604452878083, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6522103758239539, -0.0993931638543617, 0.24628272258620565, -0.48515139671773033, -0.1945325601925946, 0.9091958025290536, 0.24943927347416814, -0.49782929645368634, -0.8976485493130504, -0.363878044038078, 0.05367307419803898, -0.6567931480372553, -0.9401594657763546]
151318.484375	(8, 12, 2)	[0.38908028392843474, -0.9708113466527284, -0.11370055885444197, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.5966303539826812, -0.8535714754006706, 0.7362119159354283, -0.9700074738433917, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.6636251886421516, -0.8893781482344374, -0.9510254840262616, -0.5491360908828834, 0.32210994487157585, -0.9571395958954843, 0.5304359450178839, -0.77550215273125, 0.8175060685859594, 0.5269785848844464, 0.20663326398647497, -0.24708967776204238, 0.8112405759903141, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.08698572134772534, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.0004940198716755495, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.6880118151859367, 0.4814484858348158, 1, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, -0.04017877223760673, -0.9011410939083697, -0.4243989342593289, -0.26635815797824836, 0.3625736399458837, -0.006545942187691889, 0.6545093551014114, 0.5361696367829106, -0.5458631198956896, -0.16435123136838742, -0.5175634017373025, -0.763374496700202, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.7834410966513137, -0.3725342207977964, -0.10273288093120359, -0.7211014413127397, 0.5780456845248098, -0.548694607971054, -0.6425701797793999, 0.22938330938744622, -0.4623400584796713, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4167393552928522, -0.5053801977603056, 0.5725955128815947, -0.8758681255356358, -0.05883347642127701, -0.23321897486883725, -0.13809935331069467, -0.8005410645026888, 0.2782640504153997, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, 0.11857130606989275, 0.8525045101104127, -0.9089941968959934, 0.3067293402060809, -0.20532310580312302, 0.3773686208669804, 0.24943927347416814, -0.36182619928489634, -0.9674298397893601, -0.363878044038078, 0.1079084589578374, -0.6567931480372553, -0.9401594657763546]
151130.265625	(8, 12, 2)	[0.38908028392843474, -0.9708113466527284, -0.11370055885444197, -0.5322200097209678, 0.7544470826440512, 0.5409327000617273, 0.5871995754928265, 0.6941195222286038, -0.11413021857851602, 0.8148358728568543, 1, -0.04753132039542701, 0.8276498358290474, -0.0606624602662702, 0.6083866390671339, -0.8535714754006706, 0.7362119159354283, -1, -0.9934297934291811, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2781970312094354, 0.6636251886421516, -0.8105884277126304, -0.9920431836079393, -0.3745293698945593, 0.22445104462542836, -0.9571395958954843, 0.5542863504251305, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.5981601696160571, -0.24212583419147404, 0.8593453573205276, 0.7025011886092153, -0.8155744126380979, -0.02785580977314992, 0.9133695562318502, -0.8477758377348088, -0.5983643432208037, -0.6880118151859367, 0.4814484858348158, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.9011410939083697, -0.4243989342593289, -0.5272675999155516, 0.3625736399458837, -0.006545942187691889, 0.6545093551014114, 0.5361696367829106, -0.39329713818290707, -0.18421729180406898, -0.37835051799892816, -0.763374496700202, -0.6251350795267195, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, -0.34513366736513973, -0.3142620264017575, -0.6552363834881864, -0.24868812588695344, -0.09896196148017607, -0.7211014413127397, 0.5780456845248098, -0.548694607971054, -0.6425701797793999, 0.22938330938744622, -0.4623400584796713, -0.2755245936960842, -0.48968536745439173, 0.2882105781475197, 0.8212001246730345, -0.9733024555435197, 0.6468019924414239, 0.5672060496815459, 0.9137611443950919, -0.4223501449787549, -0.5053801977603056, 0.09935026450179356, -0.8758681255356358, -0.05883347642127701, -0.26823491862334, -0.13809935331069467, -0.7631672272664927, 0.12761295133737516, 0.7145831429779949, -0.3323279284139643, 0.2675388393732101, -0.3268988358095629, -0.6365170599421647, -0.044611063866846955, 0.24628272258620565, -0.48515139671773033, -0.1945325601925946, 0.9091958025290536, 0.24943927347416814, -0.6226499188778866, -0.8976485493130504, -0.363878044038078, 0.05367307419803898, -0.6567931480372553, -0.9401594657763546]
