49016.25	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.976571918458248, -0.6545871057411126, -0.917695483988987, 0.6206952162729811, 0.1077037004467476, 0.33359901164653416, -0.5810749490753736, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.46035773892536525, -0.8360271212587633, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.32210994487157585, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 0.9133695562318502, -0.8477758377348088, -0.598844856853858, -0.6880118151859367, 0.4814484858348158, 0.8889352633818899, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.31467837489545364, 0.6407515907071473, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7173342208084434, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.710233341020332, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.5705386295212176, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.22520633011184676, 0.22933542434084075, 0.8504766263167005, 0.6466952854336316, -0.7140059855461078, -0.7032881468279883, -0.7236481403642492]
51463.36328125	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.46035773892536525, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 0.9133695562318502, -0.8477758377348088, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.9795596997756, 1, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.23950206151229203, -0.11336079704978602, -0.3485791617186942, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.6674385911603691, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.8500095313607288, -0.2875000933273977, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.7062173217440219, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.33104433506904624]
71328.609375	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.976571918458248, -0.6545871057411126, -0.917695483988987, 0.6206952162729811, 0.1077037004467476, 0.5826933501131594, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, 0.029793013692841236, 0.7365879225321859, 0.38858200027991185, 0.7007056693124105, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -1, 0.7527417622840353, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.6953858357873266, -0.6180762117336327, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 0.6056514198361775, -0.8477758377348088, -0.634398620258515, -0.6880118151859367, 0.4814484858348158, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.14044567375616915, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, 0.02196257593147477, 0.6407515907071473, -0.3485791617186942, -0.18421729180406898, -0.37835051799892816, -0.6325332281717719, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -0.8693906926301562, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.5705386295212176, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.22520633011184676, 0.22933542434084075, 0.8504766263167005, 0.6466952854336316, -0.7140059855461078, -0.7032881468279883, -0.7236481403642492]
47427.43359375	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.46035773892536525, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -1, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5485012769043822, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 0.9133695562318502, -0.8477758377348088, -0.598844856853858, -0.6880118151859367, 0.4814484858348158, 0.8469856844689447, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.31467837489545364, 0.6407515907071473, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7173342208084434, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.710233341020332, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.8870941499732524, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
65323.40625	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.5810749490753736, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.46035773892536525, -0.8360271212587633, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -1, -0.3318686208087218, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.8878745167889264, -0.40635505484864676, 0.32210994487157585, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.24212583419147404, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 1, -0.8477758377348088, -0.598844856853858, -0.6880118151859367, 0.4814484858348158, 0.8889352633818899, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.31467837489545364, 0.6407515907071473, -0.13502890441576462, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7173342208084434, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.710233341020332, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.18505560417044248, 0.17031198785623913, -0.8194606731684737, -0.3153332408491451, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.5705386295212176, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.22520633011184676, 0.22933542434084075, 0.8504766263167005, 0.6466952854336316, -0.7140059855461078, -0.9457972848274169, -0.7236481403642492]
68359.1484375	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.46035773892536525, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -1, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.8322031064653657, -0.032157347200944875, 0.9133695562318502, -0.8477758377348088, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.9795596997756, 1, 0.2820626740132943, 0.11200398885624674, 0.36353327151924575, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.23950206151229203, 0.6847207521636047, -0.3485791617186942, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.5153742011312148, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.6674385911603691, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 1, -0.5779632292621053, -0.2055034571572678, -1, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.8500095313607288, -0.2875000933273977, -0.6290025725601972, 0.45937755295331467, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
48146.29296875	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.46035773892536525, -1, 0.8203075385112633, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, -0.009113211212126604, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, 0.08004818708681262, 0.9133695562318502, -0.8477758377348088, -0.598844856853858, -0.6880118151859367, 0.4814484858348158, 0.9795596997756, 0.8029240447996402, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, 0.02196257593147477, 0.6407515907071473, -0.3485791617186942, 0.0940021299608097, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5292372928793561, 0.19334315414173253, 0.6674385911603691, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -1, 0.44879405117450455, 0.5672060496815459, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.579000523038873, 0.1963057880547534, -0.8500095313607288, 0.06009268566555365, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, -0.09301087168752245, -0.4065521201185758, -0.5702903067987144, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.8104725791430407, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
56403.69921875	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.46035773892536525, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -1, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.781704127141577, -0.5831198581649113, 0.8593453573205276, 0.7375231000583846, -0.8017605161419781, -0.032157347200944875, 0.9133695562318502, -0.8477758377348088, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.9795596997756, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.749517437415623, 0.7232736103159602, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.16534741557182595, -0.11336079704978602, -0.3485791617186942, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.6674385911603691, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -1, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.5111851848190958, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, 0.9424406481933834, -0.04670495720167556, -0.9858714244339768, 0.6399977516868507, -0.7283917653559933, 0.663908146714838, -0.36054384689319985, -0.44956208940867115, 0.6094910091223431, 0.22933542434084075, 0.502092129853815, 0.6466952854336316, -0.7140059855461078, -0.7032881468279883, -0.7236481403642492]
77763.3671875	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 0.9133695562318502, -0.8477758377348088, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.9795596997756, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.749517437415623, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.16534741557182595, -0.11336079704978602, -0.3485791617186942, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.6674385911603691, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -1, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.5111851848190958, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, 0.9424406481933834, -0.04670495720167556, -0.9858714244339768, 0.6399977516868507, -0.7283917653559933, 0.663908146714838, -0.36054384689319985, -0.44956208940867115, 0.6094910091223431, 0.22933542434084075, 0.502092129853815, 0.6466952854336316, -0.7140059855461078, -0.7032881468279883, -0.7236481403642492]
82322.2578125	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.46035773892536525, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -1, 0.7527417622840353, 0.3486582922678525, 0.0953465479948687, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -1, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.8322031064653657, -0.032157347200944875, 0.9133695562318502, -0.8477758377348088, -0.598844856853858, -0.8973685271592482, 0.4814484858348158, 0.9795596997756, 1, 0.2820626740132943, 0.11200398885624674, 0.023846579463198125, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.31467837489545364, 0.6407515907071473, -0.13502890441576462, -0.18421729180406898, -0.34490077727712254, -0.75851949722919, -0.7173342208084434, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.710233341020332, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -0.8026190195314811, 0.26838040036914945, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.556805786844615, -0.2875000933273977, -0.41220419813785303, 0.9947584482323774, 0.797067274373324, 0.3129859158133669, -0.7062173217440219, -0.31986490384236754, 0.128863470029706, 0.03238609981741905, 0.051545270499611995, 0.055888702302225646, 0.20912911791946298, 0.8960412491876366, -0.2807526148637159, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.33104433506904624]
74654.6484375	(8, 12, 2)	[0.5176585109489403, -0.9297084361435808, 0.7257501994566197, -0.6545871057411126, -0.917695483988987, 0.5023645451535889, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.2974095113665791, -0.16889790603469512, 0.329698521995802, 0.38858200027991185, 0.7940797750192213, -0.9122747519641357, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7089264493397726, -0.3318686208087218, -0.9515819857965915, 0.7527417622840353, 0.3486582922678525, 0.11261643044862037, -0.3128234325460897, 0.36685331828408047, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.47718495120056154, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.5265503527836188, -0.7802160762522787, 0.5418193181381394, -0.5969158768981515, -0.6248995982670428, 0.8593453573205276, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 0.9133695562318502, -0.8477758377348088, -0.8521087984941687, -0.8973685271592482, 0.4814484858348158, 0.9795596997756, 1, 0.1654720782565344, 0.11200398885624674, 0.023846579463198125, -0.749517437415623, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.16534741557182595, -0.11336079704978602, -0.3485791617186942, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.7005400973202005, -0.6712839283518688, 0.8050689443224799, -0.5302069956303568, 0.19334315414173253, 0.6674385911603691, -0.5881936946364419, -0.15709239282917897, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.22036857292793588, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2055034571572678, -1, 0.44879405117450455, 0.7997214664568171, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.5111851848190958, -0.2875000933273977, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.1914300600478868, 0.9424406481933834, -0.04670495720167556, -0.9858714244339768, 0.6399977516868507, -0.7283917653559933, 0.663908146714838, -0.36054384689319985, -0.44956208940867115, 0.6094910091223431, 0.22933542434084075, 0.502092129853815, 0.6466952854336316, -0.7140059855461078, -0.7032881468279883, -0.7236481403642492]
